DateTime,MaxPower
2020-10-03T11:30:00.0,1.8938785776947369
2020-10-03T11:35:00.0,1.8949260776842107
2020-10-03T11:40:00.0,1.8912598306421053
2020-10-03T11:45:00.0,1.890736080063158
2020-10-03T11:50:00.0,1.8917835800526315
2020-10-03T11:55:00.0,1.8870698330210527
2020-10-03T12:00:00.0,1.8865460836105266
2020-10-03T12:05:00.0,1.8792135895263158
2020-10-03T12:10:00.0,1.8802610883473685
2020-10-03T12:15:00.0,1.8813085871684212
2020-10-03T12:20:00.0,1.8703098460421053
2020-10-03T12:25:00.0,1.8739760930842106
2020-10-03T12:30:00.0,1.876594841305263
2020-10-03T12:35:00.0,1.8755473424842106
2020-10-03T12:40:00.0,1.8781660895368422
2020-10-03T12:45:00.0,1.8771185907157895
2020-10-03T12:50:00.0,1.8755473424842106
2020-10-03T12:55:00.0,1.8708335954526314
2020-10-03T13:00:00.0,1.8624536013789477
2020-10-03T13:05:00.0,1.859834853157895
2020-10-03T13:10:00.0,1.8593111037473684
2020-10-03T13:15:00.0,1.848836112031579
2020-10-03T13:20:00.0,1.863501101368421
2020-10-03T13:25:00.0,1.8645486001894738
2020-10-03T13:30:00.0,1.8608823531473684
2020-10-03T13:35:00.0,1.861406102557895
2020-10-03T13:40:00.0,1.8608823531473684
2020-10-03T13:45:00.0,1.8640248507789472
2020-10-03T13:50:00.0,1.8629773507894738
2020-10-03T13:55:00.0,1.861406102557895
2020-10-03T14:00:00.0,1.855644856705263
2020-10-03T14:05:00.0,1.8514548602526315
2020-10-03T14:10:00.0,1.8394086191368422
2020-10-03T14:15:00.0,1.8498836108526318
2020-10-03T14:20:00.0,1.8514548602526315
2020-10-03T14:25:00.0,1.848312362621053
2020-10-03T14:30:00.0,1.8435986155894737
2020-10-03T14:35:00.0,1.8435986155894737
2020-10-03T14:40:00.0,1.8430748661789471
2020-10-03T14:45:00.0,1.842551116768421
2020-10-03T14:50:00.0,1.8357423720947372
2020-10-03T14:55:00.0,1.8305048756526314
2020-10-03T15:00:00.0,1.8252673792105265
2020-10-03T15:05:00.0,1.8242198803894738
2020-10-03T15:10:00.0,1.822648632157895
2020-10-03T15:15:00.0,1.8221248815789473
2020-10-03T15:20:00.0,1.8048411451894737
2020-10-03T15:25:00.0,1.8153161369052633
2020-10-03T15:30:00.0,1.8174111357157894
2020-10-03T15:35:00.0,1.8142686380842106
2020-10-03T15:40:00.0,1.8137448886736844
2020-10-03T15:45:00.0,1.8069361439999998
2020-10-03T15:50:00.0,1.8043173957789476
2020-10-03T15:55:00.0,1.800127398157895
2020-10-03T16:00:00.0,1.7886049076210528
2020-10-03T16:05:00.0,1.7859861593999997
2020-10-03T16:10:00.0,1.7849386594105263
2020-10-03T16:15:00.0,1.7875574076315788
2020-10-03T16:20:00.0,1.7838911605894736
2020-10-03T16:25:00.0,1.779701164136842
2020-10-03T16:30:00.0,1.7786536641473687
2020-10-03T16:35:00.0,1.7817961617789475
2020-10-03T16:40:00.0,1.779701164136842
2020-10-03T16:45:00.0,1.7781299147368421
2020-10-03T16:50:00.0,1.7739399182842106
2020-10-03T16:55:00.0,1.7723686688842106
2020-10-03T17:00:00.0,1.7755111665157894
2020-10-03T17:05:00.0,1.7802249135473687
2020-10-03T17:10:00.0,1.7849386594105263
2020-10-03T17:15:00.0,1.7865099088105263
2020-10-03T17:20:00.0,1.7927949040736844
2020-10-03T17:25:00.0,1.7964611511157895
2020-10-03T17:30:00.0,1.7996036487473683
2020-10-03T17:35:00.0,1.8074598934105264
2020-10-03T17:40:00.0,1.8174111357157894
2020-10-03T17:45:00.0,1.8278861274315792
2020-10-03T17:50:00.0,1.8352186226842107
2020-10-03T17:55:00.0,1.8415036179473683
2020-10-03T18:00:00.0,1.8781660895368422
2020-10-03T18:05:00.0,1.8802610883473685
2020-10-03T18:10:00.0,1.8870698330210527
2020-10-03T18:15:00.0,1.8891648318315788
2020-10-03T18:20:00.0,1.8991160741368422
2020-10-03T18:25:00.0,1.9043535705789474
2020-10-03T18:30:00.0,1.9048773199894737
2020-10-03T18:35:00.0,1.9216373069684212
2020-10-03T18:40:00.0,1.9289698022210526
2020-10-03T18:45:00.0,1.939444793936842
2020-10-03T18:50:00.0,1.9520147844631577
2020-10-03T18:55:00.0,1.9546335326842108
2020-10-03T19:00:00.0,1.9221610563789473
2020-10-03T19:05:00.0,1.9179710599263158
2020-10-03T19:10:00.0,1.9069723188
2020-10-03T19:15:00.0,1.8970210753263161
2020-10-03T19:20:00.0,1.879737338936842
2020-10-03T19:25:00.0,1.8566923555263157
2020-10-03T19:30:00.0,1.855121107294737
2020-10-03T19:35:00.0,1.848836112031579
2020-10-03T19:40:00.0,1.8404561179578949
2020-10-03T19:45:00.0,1.8289336274210526
2020-10-03T19:50:00.0,1.8195061345263157
2020-10-03T19:55:00.0,1.8147923874947367
2020-10-03T20:00:00.0,1.8095548910526313
2020-10-03T20:05:00.0,1.800127398157895
2020-10-03T20:10:00.0,1.7906999052631578
2020-10-03T20:15:00.0,1.7817961617789475
2020-10-03T20:20:00.0,1.7786536641473687
2020-10-03T20:25:00.0,1.7817961617789475
2020-10-03T20:30:00.0,1.777606165326316
2020-10-03T20:35:00.0,1.7692261712526318
2020-10-03T20:40:00.0,1.7597986783578947
2020-10-03T20:45:00.0,1.758751179536842
2020-10-03T20:50:00.0,1.7477524384105263
2020-10-03T20:55:00.0,1.7378011949368422
2020-10-03T21:00:00.0,1.7199937091368425
2020-10-03T21:05:00.0,1.7058524692105264
2020-10-03T21:10:00.0,1.6979962257157897
2020-10-03T21:15:00.0,1.6880449822421055
2020-10-03T21:20:00.0,1.6754749917157896
2020-10-03T21:25:00.0,1.6676187482210527
2020-10-03T21:30:00.0,1.6587150047368422
2020-10-03T21:35:00.0,1.6456212648000001
2020-10-03T21:40:00.0,1.637765020136842
2020-10-03T21:45:00.0,1.6314800248736843
2020-10-03T21:50:00.0,1.619957534336842
2020-10-03T21:55:00.0,1.6063400438210527
2020-10-03T22:00:00.0,1.605292545
2020-10-03T22:05:00.0,1.5963888015157897
2020-10-03T22:10:00.0,1.587485058031579
2020-10-03T22:15:00.0,1.5791050639578947
2020-10-03T22:20:00.0,1.5555363323052631
2020-10-03T22:25:00.0,1.5555363323052631
2020-10-03T22:30:00.0,1.5476800876421053
2020-10-03T22:35:00.0,1.540871342968421
2020-10-03T22:40:00.0,1.5309201006631576
2020-10-03T22:45:00.0,1.5235876065789475
2020-10-03T22:50:00.0,1.5193976089578947
2020-10-03T22:55:00.0,1.511541365463158
2020-10-03T23:00:00.0,1.5167788607368422
2020-10-03T23:05:00.0,1.509970116063158
2020-10-03T23:10:00.0,1.5026376219789475
2020-10-03T23:15:00.0,1.4816876373789474
2020-10-03T23:20:00.0,1.4832588867789473
2020-10-03T23:25:00.0,1.478021390336842
2020-10-03T23:30:00.0,1.471212645663158
2020-10-03T23:35:00.0,1.4649276504000002
2020-10-03T23:40:00.0,1.4570714057368421
2020-10-03T23:45:00.0,1.4476439128421053
2020-10-03T23:50:00.0,1.4424064175684208
2020-10-03T23:55:00.0,1.4366451717157895
2020-10-04T00:00:00.0,1.450262661063158
2020-10-04T00:05:00.0,1.4429301669789474
2020-10-04T00:10:00.0,1.4366451717157895
2020-10-04T00:15:00.0,1.436121422305263
2020-10-04T00:20:00.0,1.429312676463158
2020-10-04T00:25:00.0,1.4256464294210527
2020-10-04T00:30:00.0,1.4235514317789475
2020-10-04T00:35:00.0,1.4172664365157897
2020-10-04T00:40:00.0,1.4088864424421053
2020-10-04T00:45:00.0,1.406791443631579
2020-10-04T00:50:00.0,1.404696445989474
2020-10-04T00:55:00.0,1.399982698957895
2020-10-04T01:00:00.0,1.4156951871157895
2020-10-04T01:05:00.0,1.4136001883052633
2020-10-04T01:10:00.0,1.4052201954
2020-10-04T01:15:00.0,1.399982698957895
2020-10-04T01:20:00.0,1.3994589495473684
2020-10-04T01:25:00.0,1.397363950736842
2020-10-04T01:30:00.0,1.3931739542842103
2020-10-04T01:35:00.0,1.3879364578421052
2020-10-04T01:40:00.0,1.387412708431579
2020-10-04T01:45:00.0,1.3858414590315788
2020-10-04T01:50:00.0,1.3816514625789473
2020-10-04T01:55:00.0,1.3821752119894737
2020-10-04T02:00:00.0,1.3884602072526318
2020-10-04T02:05:00.0,1.3863652096105263
2020-10-04T02:10:00.0,1.3753664673157895
2020-10-04T02:15:00.0,1.377461466126316
2020-10-04T02:20:00.0,1.3790327143578949
2020-10-04T02:25:00.0,1.3748427179052634
2020-10-04T02:30:00.0,1.3748427179052634
2020-10-04T02:35:00.0,1.3732714685052632
2020-10-04T02:40:00.0,1.3753664673157895
2020-10-04T02:45:00.0,1.368033973231579
2020-10-04T02:50:00.0,1.3669864732421053
2020-10-04T02:55:00.0,1.3638439756105263
2020-10-04T03:00:00.0,1.3675102238210526
2020-10-04T03:05:00.0,1.3701289708736843
2020-10-04T03:10:00.0,1.3722239696842105
2020-10-04T03:15:00.0,1.369605221463158
2020-10-04T03:20:00.0,1.371176470863158
2020-10-04T03:25:00.0,1.3737952190842107
2020-10-04T03:30:00.0,1.371176470863158
2020-10-04T03:35:00.0,1.3722239696842105
2020-10-04T03:40:00.0,1.3732714685052632
2020-10-04T03:45:00.0,1.3732714685052632
2020-10-04T03:50:00.0,1.3732714685052632
2020-10-04T03:55:00.0,1.3732714685052632
2020-10-04T04:00:00.0,1.366462723831579
2020-10-04T04:05:00.0,1.369605221463158
2020-10-04T04:10:00.0,1.3638439756105263
2020-10-04T04:15:00.0,1.361748977968421
2020-10-04T04:20:00.0,1.371176470863158
2020-10-04T04:25:00.0,1.3675102238210526
2020-10-04T04:30:00.0,1.3596539791578945
2020-10-04T04:35:00.0,1.3690814720526316
2020-10-04T04:40:00.0,1.3722239696842105
2020-10-04T04:45:00.0,1.3722239696842105
2020-10-04T04:50:00.0,1.3753664673157895
2020-10-04T04:55:00.0,1.3800802143473685
2020-10-04T05:00:00.0,1.3758902167263158
2020-10-04T05:05:00.0,1.3800802143473685
2020-10-04T05:10:00.0,1.379556463768421
2020-10-04T05:15:00.0,1.3826989614
2020-10-04T05:20:00.0,1.3858414590315788
2020-10-04T05:25:00.0,1.3826989614
2020-10-04T05:30:00.0,1.3806039637578948
2020-10-04T05:35:00.0,1.3858414590315788
2020-10-04T05:40:00.0,1.3800802143473685
2020-10-04T05:45:00.0,1.3790327143578949
2020-10-04T05:50:00.0,1.3806039637578948
2020-10-04T05:55:00.0,1.3800802143473685
2020-10-04T06:00:00.0,1.3717002202736843
2020-10-04T06:05:00.0,1.372747719094737
2020-10-04T06:10:00.0,1.3785089649473683
2020-10-04T06:15:00.0,1.3790327143578949
2020-10-04T06:20:00.0,1.3826989614
2020-10-04T06:25:00.0,1.3837464613894739
2020-10-04T06:30:00.0,1.3879364578421052
2020-10-04T06:35:00.0,1.3847939602105261
2020-10-04T06:40:00.0,1.3842702108
2020-10-04T06:45:00.0,1.3832227119789473
2020-10-04T06:50:00.0,1.387412708431579
2020-10-04T06:55:00.0,1.3905552060631579
2020-10-04T07:00:00.0,1.3842702108
2020-10-04T07:05:00.0,1.3916027048842106
2020-10-04T07:10:00.0,1.400506448368421
2020-10-04T07:15:00.0,1.4156951871157895
2020-10-04T07:20:00.0,1.4225039317894737
2020-10-04T07:25:00.0,1.4225039317894737
2020-10-04T07:30:00.0,1.4382164199473684
2020-10-04T07:35:00.0,1.4450251646210526
2020-10-04T07:40:00.0,1.4570714057368421
2020-10-04T07:45:00.0,1.4602139033684212
2020-10-04T07:50:00.0,1.4696413962631578
2020-10-04T07:55:00.0,1.4754026421157895
2020-10-04T08:00:00.0,1.4544526575157894
2020-10-04T08:05:00.0,1.4649276504000002
2020-10-04T08:10:00.0,1.4733076444736843
2020-10-04T08:15:00.0,1.4795926397368422
2020-10-04T08:20:00.0,1.4764501421052632
2020-10-04T08:25:00.0,1.4947813773157896
2020-10-04T08:30:00.0,1.498971374936842
2020-10-04T08:35:00.0,1.509970116063158
2020-10-04T08:40:00.0,1.5131126136947368
2020-10-04T08:45:00.0,1.523063856
2020-10-04T08:50:00.0,1.5303963512526315
2020-10-04T08:55:00.0,1.5366813465157894
2020-10-04T09:00:00.0,1.5419188429578947
2020-10-04T09:05:00.0,1.5497750864526316
2020-10-04T09:10:00.0,1.5576313311157894
2020-10-04T09:15:00.0,1.5717725698736842
2020-10-04T09:20:00.0,1.5770100663157893
2020-10-04T09:25:00.0,1.5796288145368422
2020-10-04T09:30:00.0,1.5890563074315789
2020-10-04T09:35:00.0,1.5942938027052633
2020-10-04T09:40:00.0,1.6016262979578948
2020-10-04T09:45:00.0,1.6031975461894736
2020-10-04T09:50:00.0,1.6100062908631578
2020-10-04T09:55:00.0,1.6173387861157895
2020-10-04T10:00:00.0,1.6189100343473684
2020-10-04T10:05:00.0,1.6236237813789474
2020-10-04T10:10:00.0,1.6335750236842106
2020-10-04T10:15:00.0,1.6320037742842104
2020-10-04T10:20:00.0,1.6335750236842106
2020-10-04T10:25:00.0,1.6367175213157894
2020-10-04T10:30:00.0,1.6424787671684211
2020-10-04T10:35:00.0,1.644573764810526
2020-10-04T10:40:00.0,1.6435262659894738
2020-10-04T10:45:00.0,1.6456212648000001
2020-10-04T10:50:00.0,1.6513825106526316
2020-10-04T10:55:00.0,1.647192513031579
2020-10-04T11:00:00.0,1.6513825106526316
2020-10-04T11:05:00.0,1.6566200059263159
2020-10-04T11:10:00.0,1.6571437553368422
2020-10-04T11:15:00.0,1.6461450142105263
2020-10-04T11:20:00.0,1.6571437553368422
2020-10-04T11:25:00.0,1.6560962565157895
2020-10-04T11:30:00.0,1.6623812517789474
2020-10-04T11:35:00.0,1.661857502368421
2020-10-04T11:40:00.0,1.6623812517789474
2020-10-04T11:45:00.0,1.659762503557895
2020-10-04T11:50:00.0,1.6613337529578949
2020-10-04T11:55:00.0,1.6592387541473683
2020-10-04T12:00:00.0,1.6670949988105261
2020-10-04T12:05:00.0,1.6623812517789474
2020-10-04T12:10:00.0,1.664476250589474
2020-10-04T12:15:00.0,1.6613337529578949
2020-10-04T12:20:00.0,1.6613337529578949
2020-10-04T12:25:00.0,1.6655237494105262
2020-10-04T12:30:00.0,1.661857502368421
2020-10-04T12:35:00.0,1.6613337529578949
2020-10-04T12:40:00.0,1.6655237494105262
2020-10-04T12:45:00.0,1.6676187482210527
2020-10-04T12:50:00.0,1.665
2020-10-04T12:55:00.0,1.6634287506
2020-10-04T13:00:00.0,1.6670949988105261
2020-10-04T13:05:00.0,1.668666247042105
2020-10-04T13:10:00.0,1.671284995263158
2020-10-04T13:15:00.0,1.6676187482210527
2020-10-04T13:20:00.0,1.6707612458526315
2020-10-04T13:25:00.0,1.674427492894737
2020-10-04T13:30:00.0,1.6665712494
2020-10-04T13:35:00.0,1.6665712494
2020-10-04T13:40:00.0,1.6681424976315788
2020-10-04T13:45:00.0,1.6670949988105261
2020-10-04T13:50:00.0,1.6670949988105261
2020-10-04T13:55:00.0,1.6681424976315788
2020-10-04T14:00:00.0,1.6639525011789473
2020-10-04T14:05:00.0,1.6623812517789474
2020-10-04T14:10:00.0,1.6571437553368422
2020-10-04T14:15:00.0,1.6623812517789474
2020-10-04T14:20:00.0,1.6665712494
2020-10-04T14:25:00.0,1.6623812517789474
2020-10-04T14:30:00.0,1.6660474988210527
2020-10-04T14:35:00.0,1.6691899964526316
2020-10-04T14:40:00.0,1.6629050011894737
2020-10-04T14:45:00.0,1.6670949988105261
2020-10-04T14:50:00.0,1.671284995263158
2020-10-04T14:55:00.0,1.6676187482210527
2020-10-04T15:00:00.0,1.6733799940736842
2020-10-04T15:05:00.0,1.6723324940842104
2020-10-04T15:10:00.0,1.6718087446736842
2020-10-04T15:15:00.0,1.6697137470315788
2020-10-04T15:20:00.0,1.674951242305263
2020-10-04T15:25:00.0,1.6697137470315788
2020-10-04T15:30:00.0,1.6697137470315788
2020-10-04T15:35:00.0,1.6733799940736842
2020-10-04T15:40:00.0,1.6681424976315788
2020-10-04T15:45:00.0,1.6702374964421054
2020-10-04T15:50:00.0,1.6723324940842104
2020-10-04T15:55:00.0,1.6691899964526316
2020-10-04T16:00:00.0,1.665
2020-10-04T16:05:00.0,1.6629050011894737
2020-10-04T16:10:00.0,1.6676187482210527
2020-10-04T16:15:00.0,1.6676187482210527
2020-10-04T16:20:00.0,1.671284995263158
2020-10-04T16:25:00.0,1.6702374964421054
2020-10-04T16:30:00.0,1.6723324940842104
2020-10-04T16:35:00.0,1.678093739936842
2020-10-04T16:40:00.0,1.6864737340105262
2020-10-04T16:45:00.0,1.6906637304631578
2020-10-04T16:50:00.0,1.6927587292736843
2020-10-04T16:55:00.0,1.699043724536842
2020-10-04T17:00:00.0,1.7095187162526317
2020-10-04T17:05:00.0,1.7173749609157898
2020-10-04T17:10:00.0,1.7262787043999996
2020-10-04T17:15:00.0,1.727849952631579
2020-10-04T17:20:00.0,1.7393724443368421
2020-10-04T17:25:00.0,1.7451336901894736
2020-10-04T17:30:00.0,1.7561324313157898
2020-10-04T17:35:00.0,1.7624174265789474
2020-10-04T17:40:00.0,1.7692261712526318
2020-10-04T17:45:00.0,1.7781299147368421
2020-10-04T17:50:00.0,1.7844149099999997
2020-10-04T17:55:00.0,1.7886049076210528
2020-10-04T18:00:00.0,1.8058886440105264
2020-10-04T18:05:00.0,1.8189823839473684
2020-10-04T18:10:00.0,1.8236961309789474
2020-10-04T18:15:00.0,1.822648632157895
2020-10-04T18:20:00.0,1.8299811262421053
2020-10-04T18:25:00.0,1.8367898709157895
2020-10-04T18:30:00.0,1.8477886132105263
2020-10-04T18:35:00.0,1.859834853157895
2020-10-04T18:40:00.0,1.8682148472315787
2020-10-04T18:45:00.0,1.8771185907157895
2020-10-04T18:50:00.0,1.8860223342
2020-10-04T18:55:00.0,1.8959735765052634
2020-10-04T19:00:00.0,1.8708335954526314
2020-10-04T19:05:00.0,1.861929851968421
2020-10-04T19:10:00.0,1.8525023590736842
2020-10-04T19:15:00.0,1.842551116768421
2020-10-04T19:20:00.0,1.837313620326316
2020-10-04T19:25:00.0,1.8236961309789474
2020-10-04T19:30:00.0,1.8153161369052633
2020-10-04T19:35:00.0,1.8048411451894737
2020-10-04T19:40:00.0,1.7917474052526317
2020-10-04T19:45:00.0,1.7854624099894736
2020-10-04T19:50:00.0,1.7770824159157894
2020-10-04T19:55:00.0,1.7707974206526318
2020-10-04T20:00:00.0,1.760322428936842
2020-10-04T20:05:00.0,1.7545611830842105
2020-10-04T20:10:00.0,1.7482761878210524
2020-10-04T20:15:00.0,1.7419911925578948
2020-10-04T20:20:00.0,1.7378011949368422
2020-10-04T20:25:00.0,1.7315161996736843
2020-10-04T20:30:00.0,1.728373702042105
2020-10-04T20:35:00.0,1.7215649573684213
2020-10-04T20:40:00.0,1.7110899656526317
2020-10-04T20:45:00.0,1.7074237186105266
2020-10-04T20:50:00.0,1.6938062280947366
2020-10-04T20:55:00.0,1.6901399810526316
2020-10-04T21:00:00.0,1.678093739936842
2020-10-04T21:05:00.0,1.6702374964421054
2020-10-04T21:10:00.0,1.6576675059157895
2020-10-04T21:15:00.0,1.6482400130210526
2020-10-04T21:20:00.0,1.6424787671684211
2020-10-04T21:25:00.0,1.6299087766421054
2020-10-04T21:30:00.0,1.6210050331578947
2020-10-04T21:35:00.0,1.608435042631579
2020-10-04T21:40:00.0,1.6011025485473684
2020-10-04T21:45:00.0,1.5901038062526316
2020-10-04T21:50:00.0,1.5791050639578947
2020-10-04T21:55:00.0,1.5691538216526317
2020-10-04T22:00:00.0,1.569677571063158
2020-10-04T22:05:00.0,1.5597263287578949
2020-10-04T22:10:00.0,1.5487275876315791
2020-10-04T22:15:00.0,1.5372050959263157
2020-10-04T22:20:00.0,1.5288251018526315
2020-10-04T22:25:00.0,1.5188738595473685
2020-10-04T22:30:00.0,1.5094463666526317
2020-10-04T22:35:00.0,1.5042088702105263
2020-10-04T22:40:00.0,1.495305127894737
2020-10-04T22:45:00.0,1.4879726326421052
2020-10-04T22:50:00.0,1.4801163891473683
2020-10-04T22:55:00.0,1.4733076444736843
2020-10-04T23:00:00.0,1.4848301350105262
2020-10-04T23:05:00.0,1.4774976409263159
2020-10-04T23:10:00.0,1.4670226492105263
2020-10-04T23:15:00.0,1.4586426551368423
2020-10-04T23:20:00.0,1.4555001575052633
2020-10-04T23:25:00.0,1.4471201634315791
2020-10-04T23:30:00.0,1.4434539163894735
2020-10-04T23:35:00.0,1.438740169357895
2020-10-04T23:40:00.0,1.429312676463158
2020-10-04T23:45:00.0,1.4245989306
2020-10-04T23:50:00.0,1.4209326835578946
2020-10-04T23:55:00.0,1.4172664365157897
2020-10-05T00:00:00.0,1.4256464294210527
2020-10-05T00:05:00.0,1.421456432968421
2020-10-05T00:10:00.0,1.4193614341578946
2020-10-05T00:15:00.0,1.4167426859368422
2020-10-05T00:20:00.0,1.4156951871157895
2020-10-05T00:25:00.0,1.408362693031579
2020-10-05T00:30:00.0,1.4026014471789474
2020-10-05T00:35:00.0,1.406791443631579
2020-10-05T00:40:00.0,1.397363950736842
2020-10-05T00:45:00.0,1.3931739542842103
2020-10-05T00:50:00.0,1.3957927025052632
2020-10-05T00:55:00.0,1.391078955473684
2020-10-05T01:00:00.0,1.3947452025157896
