DateTime,MaxPower
2020-10-01T07:40:00.0,1.5819999999999999
2020-10-01T07:45:00.0,1.5919999999999999
2020-10-01T07:50:00.0,1.61
2020-10-01T07:55:00.0,1.6359999999999997
2020-10-01T08:00:00.0,1.694
2020-10-01T08:05:00.0,1.7080000000000002
2020-10-01T08:10:00.0,1.7080000000000002
2020-10-01T08:15:00.0,1.696
2020-10-01T08:20:00.0,1.68
2020-10-01T08:25:00.0,1.686
2020-10-01T08:30:00.0,1.676
2020-10-01T08:35:00.0,1.658
2020-10-01T08:40:00.0,1.674
2020-10-01T08:45:00.0,1.664
2020-10-01T08:50:00.0,1.6219999999999997
2020-10-01T08:55:00.0,1.59
2020-10-01T09:00:00.0,1.646
2020-10-01T09:05:00.0,1.6619999999999997
2020-10-01T09:10:00.0,1.68
2020-10-01T09:15:00.0,1.666
2020-10-01T09:20:00.0,1.64
2020-10-01T09:25:00.0,1.65
2020-10-01T09:30:00.0,1.646
2020-10-01T09:35:00.0,1.6419999999999997
2020-10-01T09:40:00.0,1.6619999999999997
2020-10-01T09:45:00.0,1.674
2020-10-01T09:50:00.0,1.66
2020-10-01T09:55:00.0,1.66
2020-10-01T10:00:00.0,1.67
2020-10-01T10:05:00.0,1.666
2020-10-01T10:10:00.0,1.672
2020-10-01T10:15:00.0,1.6780000000000002
2020-10-01T10:20:00.0,1.696
2020-10-01T10:25:00.0,1.7159999999999997
2020-10-01T10:30:00.0,1.71
2020-10-01T10:35:00.0,1.706
2020-10-01T10:40:00.0,1.71
2020-10-01T10:45:00.0,1.7199999999999998
2020-10-01T10:50:00.0,1.706
2020-10-01T10:55:00.0,1.706
2020-10-01T11:00:00.0,1.7319999999999998
2020-10-01T11:05:00.0,1.7299999999999998
2020-10-01T11:10:00.0,1.7199999999999998
2020-10-01T11:15:00.0,1.7080000000000002
2020-10-01T11:20:00.0,1.692
2020-10-01T11:25:00.0,1.648
2020-10-01T11:30:00.0,1.654
2020-10-01T11:35:00.0,1.672
2020-10-01T11:40:00.0,1.6680000000000001
2020-10-01T11:45:00.0,1.66
2020-10-01T11:50:00.0,1.648
2020-10-01T11:55:00.0,1.646
2020-10-01T12:00:00.0,1.6680000000000001
2020-10-01T12:05:00.0,1.7
2020-10-01T12:10:00.0,1.702
2020-10-01T12:15:00.0,1.694
2020-10-01T12:20:00.0,1.692
2020-10-01T12:25:00.0,1.694
2020-10-01T12:30:00.0,1.6880000000000002
2020-10-01T12:35:00.0,1.7
2020-10-01T12:40:00.0,1.692
2020-10-01T12:45:00.0,1.682
2020-10-01T12:50:00.0,1.676
2020-10-01T12:55:00.0,1.684
2020-10-01T13:00:00.0,1.702
2020-10-01T13:05:00.0,1.684
2020-10-01T13:10:00.0,1.674
2020-10-01T13:15:00.0,1.6619999999999997
2020-10-01T13:20:00.0,1.648
2020-10-01T13:25:00.0,1.6319999999999997
2020-10-01T13:30:00.0,1.6259999999999997
2020-10-01T13:35:00.0,1.63
2020-10-01T13:40:00.0,1.648
2020-10-01T13:45:00.0,1.6519999999999997
2020-10-01T13:50:00.0,1.646
2020-10-01T13:55:00.0,1.6259999999999997
2020-10-01T14:00:00.0,1.614
2020-10-01T14:05:00.0,1.6259999999999997
2020-10-01T14:10:00.0,1.62
2020-10-01T14:15:00.0,1.608
2020-10-01T14:20:00.0,1.588
2020-10-01T14:25:00.0,1.5959999999999999
2020-10-01T14:30:00.0,1.6119999999999999
2020-10-01T14:35:00.0,1.6219999999999997
2020-10-01T14:40:00.0,1.616
2020-10-01T14:45:00.0,1.59
2020-10-01T14:50:00.0,1.5859999999999999
2020-10-01T14:55:00.0,1.5859999999999999
2020-10-01T15:00:00.0,1.578
2020-10-01T15:05:00.0,1.5459999999999998
2020-10-01T15:10:00.0,1.506
2020-10-01T15:15:00.0,1.464
2020-10-01T15:20:00.0,1.394
2020-10-01T15:25:00.0,1.336
2020-10-01T15:30:00.0,1.2539999999999998
2020-10-01T15:35:00.0,1.2
2020-10-01T15:40:00.0,1.178
2020-10-01T15:45:00.0,1.1159999999999999
2020-10-01T15:50:00.0,1.082
2020-10-01T15:55:00.0,1.062
2020-10-01T16:00:00.0,1.1099999999999999
2020-10-01T16:05:00.0,1.1019999999999999
2020-10-01T16:10:00.0,1.082
2020-10-01T16:15:00.0,1.0499999999999998
2020-10-01T16:20:00.0,1.01
2020-10-01T16:25:00.0,0.9559999999999998
2020-10-01T16:30:00.0,0.894
2020-10-01T16:35:00.0,0.82
2020-10-01T16:40:00.0,0.7279999999999999
2020-10-01T16:45:00.0,0.612
2020-10-01T16:50:00.0,0.482
2020-10-01T16:55:00.0,0.33
2020-10-01T17:00:00.0,0.0
2020-10-01T17:05:00.0,0.0
2020-10-01T17:10:00.0,0.0
2020-10-01T17:15:00.0,0.0
2020-10-01T17:20:00.0,0.0
2020-10-01T17:25:00.0,0.0
2020-10-01T17:30:00.0,0.0
2020-10-01T17:35:00.0,0.0
2020-10-01T17:40:00.0,0.0
2020-10-01T17:45:00.0,0.0
2020-10-01T17:50:00.0,0.0
2020-10-01T17:55:00.0,0.0
2020-10-01T18:00:00.0,0.0
2020-10-01T18:05:00.0,0.0
2020-10-01T18:10:00.0,0.0
2020-10-01T18:15:00.0,0.0
2020-10-01T18:20:00.0,0.0
2020-10-01T18:25:00.0,0.0
2020-10-01T18:30:00.0,0.0
2020-10-01T18:35:00.0,0.0
2020-10-01T18:40:00.0,0.0
2020-10-01T18:45:00.0,0.0
2020-10-01T18:50:00.0,0.0
2020-10-01T18:55:00.0,0.0
2020-10-01T19:00:00.0,0.0
2020-10-01T19:05:00.0,0.0
2020-10-01T19:10:00.0,0.0
2020-10-01T19:15:00.0,0.0
2020-10-01T19:20:00.0,0.0
2020-10-01T19:25:00.0,0.0
2020-10-01T19:30:00.0,0.0
2020-10-01T19:35:00.0,0.0
2020-10-01T19:40:00.0,0.0
2020-10-01T19:45:00.0,0.0
2020-10-01T19:50:00.0,0.0
2020-10-01T19:55:00.0,0.0
2020-10-01T20:00:00.0,0.0
2020-10-01T20:05:00.0,0.0
2020-10-01T20:10:00.0,0.0
2020-10-01T20:15:00.0,0.0
2020-10-01T20:20:00.0,0.0
2020-10-01T20:25:00.0,0.0
2020-10-01T20:30:00.0,0.0
2020-10-01T20:35:00.0,0.0
2020-10-01T20:40:00.0,0.0
2020-10-01T20:45:00.0,0.0
2020-10-01T20:50:00.0,0.0
2020-10-01T20:55:00.0,0.0
2020-10-01T21:00:00.0,0.0
2020-10-01T21:05:00.0,0.0
2020-10-01T21:10:00.0,0.0
2020-10-01T21:15:00.0,0.0
2020-10-01T21:20:00.0,0.0
2020-10-01T21:25:00.0,0.0
2020-10-01T21:30:00.0,0.0
2020-10-01T21:35:00.0,0.0
2020-10-01T21:40:00.0,0.0
2020-10-01T21:45:00.0,0.0
2020-10-01T21:50:00.0,0.0
2020-10-01T21:55:00.0,0.0
2020-10-01T22:00:00.0,0.0
2020-10-01T22:05:00.0,0.0
2020-10-01T22:10:00.0,0.0
2020-10-01T22:15:00.0,0.0
2020-10-01T22:20:00.0,0.0
2020-10-01T22:25:00.0,0.0
2020-10-01T22:30:00.0,0.0
2020-10-01T22:35:00.0,0.0
2020-10-01T22:40:00.0,0.0
2020-10-01T22:45:00.0,0.0
2020-10-01T22:50:00.0,0.0
2020-10-01T22:55:00.0,0.0
2020-10-01T23:00:00.0,0.0
2020-10-01T23:05:00.0,0.0
2020-10-01T23:10:00.0,0.0
2020-10-01T23:15:00.0,0.0
2020-10-01T23:20:00.0,0.0
2020-10-01T23:25:00.0,0.0
2020-10-01T23:30:00.0,0.0
2020-10-01T23:35:00.0,0.0
2020-10-01T23:40:00.0,0.0
2020-10-01T23:45:00.0,0.0
2020-10-01T23:50:00.0,0.0
2020-10-01T23:55:00.0,0.0
2020-10-02T00:00:00.0,0.0
2020-10-02T00:05:00.0,0.0
2020-10-02T00:10:00.0,0.0
2020-10-02T00:15:00.0,0.0
2020-10-02T00:20:00.0,0.0
2020-10-02T00:25:00.0,0.0
2020-10-02T00:30:00.0,0.0
2020-10-02T00:35:00.0,0.0
2020-10-02T00:40:00.0,0.0
2020-10-02T00:45:00.0,0.0
2020-10-02T00:50:00.0,0.0
2020-10-02T00:55:00.0,0.0
2020-10-02T01:00:00.0,0.0
2020-10-02T01:05:00.0,0.0
2020-10-02T01:10:00.0,0.0
2020-10-02T01:15:00.0,0.0
2020-10-02T01:20:00.0,0.0
2020-10-02T01:25:00.0,0.0
2020-10-02T01:30:00.0,0.0
2020-10-02T01:35:00.0,0.0
2020-10-02T01:40:00.0,0.0
2020-10-02T01:45:00.0,0.0
2020-10-02T01:50:00.0,0.0
2020-10-02T01:55:00.0,0.0
2020-10-02T02:00:00.0,0.0
2020-10-02T02:05:00.0,0.0
2020-10-02T02:10:00.0,0.0
2020-10-02T02:15:00.0,0.0
2020-10-02T02:20:00.0,0.0
2020-10-02T02:25:00.0,0.0
2020-10-02T02:30:00.0,0.0
2020-10-02T02:35:00.0,0.0
2020-10-02T02:40:00.0,0.0
2020-10-02T02:45:00.0,0.0
2020-10-02T02:50:00.0,0.0
2020-10-02T02:55:00.0,0.0
2020-10-02T03:00:00.0,0.0
2020-10-02T03:05:00.0,0.0
2020-10-02T03:10:00.0,0.0
2020-10-02T03:15:00.0,0.0
2020-10-02T03:20:00.0,0.0
2020-10-02T03:25:00.0,0.0
2020-10-02T03:30:00.0,0.0
2020-10-02T03:35:00.0,0.0
2020-10-02T03:40:00.0,0.0
2020-10-02T03:45:00.0,0.0
2020-10-02T03:50:00.0,0.0
2020-10-02T03:55:00.0,0.0
2020-10-02T04:00:00.0,0.0
2020-10-02T04:05:00.0,0.0
2020-10-02T04:10:00.0,0.0
2020-10-02T04:15:00.0,0.0
2020-10-02T04:20:00.0,0.0
2020-10-02T04:25:00.0,0.0
2020-10-02T04:30:00.0,0.0
2020-10-02T04:35:00.0,0.0
2020-10-02T04:40:00.0,0.0
2020-10-02T04:45:00.0,0.0
2020-10-02T04:50:00.0,0.0
2020-10-02T04:55:00.0,0.0
2020-10-02T05:00:00.0,0.0
2020-10-02T05:05:00.0,0.0
2020-10-02T05:10:00.0,0.0
2020-10-02T05:15:00.0,0.0
2020-10-02T05:20:00.0,0.0
2020-10-02T05:25:00.0,0.0
2020-10-02T05:30:00.0,0.0
2020-10-02T05:35:00.0,0.0
2020-10-02T05:40:00.0,0.0
2020-10-02T05:45:00.0,0.0
2020-10-02T05:50:00.0,0.0
2020-10-02T05:55:00.0,0.23600000000000002
2020-10-02T06:00:00.0,0.414
2020-10-02T06:05:00.0,0.512
2020-10-02T06:10:00.0,0.62
2020-10-02T06:15:00.0,0.698
2020-10-02T06:20:00.0,0.7699999999999999
2020-10-02T06:25:00.0,0.8440000000000001
2020-10-02T06:30:00.0,0.9179999999999999
2020-10-02T06:35:00.0,0.982
2020-10-02T06:40:00.0,1.036
2020-10-02T06:45:00.0,1.082
2020-10-02T06:50:00.0,1.1159999999999999
2020-10-02T06:55:00.0,1.156
2020-10-02T07:00:00.0,0.73
2020-10-02T07:05:00.0,0.718
2020-10-02T07:10:00.0,0.934
2020-10-02T07:15:00.0,0.8679999999999999
2020-10-02T07:20:00.0,0.81
2020-10-02T07:25:00.0,0.9279999999999999
2020-10-02T07:30:00.0,1.078
2020-10-02T07:35:00.0,0.88
2020-10-02T07:40:00.0,0.824
2020-10-02T07:45:00.0,1.176
2020-10-02T07:50:00.0,1.212
2020-10-02T07:55:00.0,1.2599999999999998
2020-10-02T08:00:00.0,1.2559999999999998
2020-10-02T08:05:00.0,1.2659999999999998
2020-10-02T08:10:00.0,1.344
2020-10-02T08:15:00.0,1.41
2020-10-02T08:20:00.0,1.454
2020-10-02T08:25:00.0,1.4300000000000002
2020-10-02T08:30:00.0,1.416
2020-10-02T08:35:00.0,1.394
2020-10-02T08:40:00.0,1.308
2020-10-02T08:45:00.0,1.274
2020-10-02T08:50:00.0,1.2859999999999998
2020-10-02T08:55:00.0,1.2659999999999998
2020-10-02T09:00:00.0,1.24
2020-10-02T09:05:00.0,1.23
2020-10-02T09:10:00.0,1.198
2020-10-02T09:15:00.0,1.248
2020-10-02T09:20:00.0,1.32
2020-10-02T09:25:00.0,1.3699999999999999
2020-10-02T09:30:00.0,1.4459999999999997
2020-10-02T09:35:00.0,1.47
2020-10-02T09:40:00.0,1.5319999999999996
2020-10-02T09:45:00.0,1.63
2020-10-02T09:50:00.0,1.65
2020-10-02T09:55:00.0,1.648
2020-10-02T10:00:00.0,1.61
2020-10-02T10:05:00.0,1.574
2020-10-02T10:10:00.0,1.5319999999999996
2020-10-02T10:15:00.0,1.5599999999999998
2020-10-02T10:20:00.0,1.734
2020-10-02T10:25:00.0,1.9019999999999997
2020-10-02T10:30:00.0,1.8900000000000001
2020-10-02T10:35:00.0,1.838
2020-10-02T10:40:00.0,1.798
2020-10-02T10:45:00.0,1.7819999999999998
2020-10-02T10:50:00.0,1.8
2020-10-02T10:55:00.0,1.794
2020-10-02T11:00:00.0,1.6359999999999997
2020-10-02T11:05:00.0,1.604
2020-10-02T11:10:00.0,1.5619999999999998
2020-10-02T11:15:00.0,1.558
2020-10-02T11:20:00.0,1.5659999999999998
2020-10-02T11:25:00.0,1.5599999999999998
2020-10-02T11:30:00.0,1.5539999999999998
2020-10-02T11:35:00.0,1.538
2020-10-02T11:40:00.0,1.522
2020-10-02T11:45:00.0,1.5080000000000002
2020-10-02T11:50:00.0,1.494
2020-10-02T11:55:00.0,1.4759999999999998
2020-10-02T12:00:00.0,1.394
2020-10-02T12:05:00.0,1.376
2020-10-02T12:10:00.0,1.4
2020-10-02T12:15:00.0,1.4719999999999998
2020-10-02T12:20:00.0,1.4419999999999997
2020-10-02T12:25:00.0,1.48
2020-10-02T12:30:00.0,1.5
2020-10-02T12:35:00.0,1.494
2020-10-02T12:40:00.0,1.4819999999999998
2020-10-02T12:45:00.0,1.384
2020-10-02T12:50:00.0,1.33
2020-10-02T12:55:00.0,1.448
2020-10-02T13:00:00.0,1.5499999999999998
2020-10-02T13:05:00.0,1.6319999999999997
2020-10-02T13:10:00.0,1.644
2020-10-02T13:15:00.0,1.656
2020-10-02T13:20:00.0,1.5399999999999998
2020-10-02T13:25:00.0,1.4399999999999997
2020-10-02T13:30:00.0,1.432
2020-10-02T13:35:00.0,1.416
2020-10-02T13:40:00.0,1.396
2020-10-02T13:45:00.0,1.396
2020-10-02T13:50:00.0,1.4180000000000001
2020-10-02T13:55:00.0,1.42
2020-10-02T14:00:00.0,1.444
2020-10-02T14:05:00.0,1.422
2020-10-02T14:10:00.0,1.382
2020-10-02T14:15:00.0,1.308
2020-10-02T14:20:00.0,1.18
2020-10-02T14:25:00.0,1.16
2020-10-02T14:30:00.0,1.018
2020-10-02T14:35:00.0,0.884
2020-10-02T14:40:00.0,1.0059999999999998
2020-10-02T14:45:00.0,1.0899999999999999
2020-10-02T14:50:00.0,1.08
2020-10-02T14:55:00.0,1.122
2020-10-02T15:00:00.0,1.412
2020-10-02T15:05:00.0,1.47
2020-10-02T15:10:00.0,1.504
2020-10-02T15:15:00.0,1.506
2020-10-02T15:20:00.0,1.524
2020-10-02T15:25:00.0,1.5080000000000002
2020-10-02T15:30:00.0,1.5
2020-10-02T15:35:00.0,1.5019999999999998
2020-10-02T15:40:00.0,1.4919999999999998
2020-10-02T15:45:00.0,1.4719999999999998
2020-10-02T15:50:00.0,1.4280000000000002
2020-10-02T15:55:00.0,1.4
2020-10-02T16:00:00.0,1.338
2020-10-02T16:05:00.0,1.2799999999999998
2020-10-02T16:10:00.0,1.228
2020-10-02T16:15:00.0,1.168
2020-10-02T16:20:00.0,1.0979999999999999
2020-10-02T16:25:00.0,1.022
2020-10-02T16:30:00.0,0.9420000000000001
2020-10-02T16:35:00.0,0.862
2020-10-02T16:40:00.0,0.752
2020-10-02T16:45:00.0,0.6299999999999999
2020-10-02T16:50:00.0,0.47200000000000003
2020-10-02T16:55:00.0,0.27399999999999997
2020-10-02T17:00:00.0,0.0
2020-10-02T17:05:00.0,0.0
2020-10-02T17:10:00.0,0.0
2020-10-02T17:15:00.0,0.0
2020-10-02T17:20:00.0,0.0
2020-10-02T17:25:00.0,0.0
2020-10-02T17:30:00.0,0.0
2020-10-02T17:35:00.0,0.0
2020-10-02T17:40:00.0,0.0
2020-10-02T17:45:00.0,0.0
2020-10-02T17:50:00.0,0.0
2020-10-02T17:55:00.0,0.0
2020-10-02T18:00:00.0,0.0
2020-10-02T18:05:00.0,0.0
2020-10-02T18:10:00.0,0.0
2020-10-02T18:15:00.0,0.0
2020-10-02T18:20:00.0,0.0
2020-10-02T18:25:00.0,0.0
2020-10-02T18:30:00.0,0.0
2020-10-02T18:35:00.0,0.0
2020-10-02T18:40:00.0,0.0
2020-10-02T18:45:00.0,0.0
2020-10-02T18:50:00.0,0.0
2020-10-02T18:55:00.0,0.0
2020-10-02T19:00:00.0,0.0
2020-10-02T19:05:00.0,0.0
2020-10-02T19:10:00.0,0.0
2020-10-02T19:15:00.0,0.0
2020-10-02T19:20:00.0,0.0
2020-10-02T19:25:00.0,0.0
2020-10-02T19:30:00.0,0.0
2020-10-02T19:35:00.0,0.0
2020-10-02T19:40:00.0,0.0
2020-10-02T19:45:00.0,0.0
2020-10-02T19:50:00.0,0.0
2020-10-02T19:55:00.0,0.0
2020-10-02T20:00:00.0,0.0
2020-10-02T20:05:00.0,0.0
2020-10-02T20:10:00.0,0.0
2020-10-02T20:15:00.0,0.0
2020-10-02T20:20:00.0,0.0
2020-10-02T20:25:00.0,0.0
2020-10-02T20:30:00.0,0.0
2020-10-02T20:35:00.0,0.0
2020-10-02T20:40:00.0,0.0
2020-10-02T20:45:00.0,0.0
2020-10-02T20:50:00.0,0.0
2020-10-02T20:55:00.0,0.0
2020-10-02T21:00:00.0,0.0
2020-10-02T21:05:00.0,0.0
2020-10-02T21:10:00.0,0.0
2020-10-02T21:15:00.0,0.0
2020-10-02T21:20:00.0,0.0
2020-10-02T21:25:00.0,0.0
2020-10-02T21:30:00.0,0.0
2020-10-02T21:35:00.0,0.0
2020-10-02T21:40:00.0,0.0
2020-10-02T21:45:00.0,0.0
2020-10-02T21:50:00.0,0.0
2020-10-02T21:55:00.0,0.0
2020-10-02T22:00:00.0,0.0
2020-10-02T22:05:00.0,0.0
2020-10-02T22:10:00.0,0.0
2020-10-02T22:15:00.0,0.0
2020-10-02T22:20:00.0,0.0
2020-10-02T22:25:00.0,0.0
2020-10-02T22:30:00.0,0.0
2020-10-02T22:35:00.0,0.0
2020-10-02T22:40:00.0,0.0
2020-10-02T22:45:00.0,0.0
2020-10-02T22:50:00.0,0.0
2020-10-02T22:55:00.0,0.0
2020-10-02T23:00:00.0,0.0
2020-10-02T23:05:00.0,0.0
2020-10-02T23:10:00.0,0.0
2020-10-02T23:15:00.0,0.0
2020-10-02T23:20:00.0,0.0
2020-10-02T23:25:00.0,0.0
2020-10-02T23:30:00.0,0.0
2020-10-02T23:35:00.0,0.0
2020-10-02T23:40:00.0,0.0
2020-10-02T23:45:00.0,0.0
2020-10-02T23:50:00.0,0.0
2020-10-02T23:55:00.0,0.0
2020-10-03T00:00:00.0,0.0
2020-10-03T00:05:00.0,0.0
2020-10-03T00:10:00.0,0.0
2020-10-03T00:15:00.0,0.0
2020-10-03T00:20:00.0,0.0
2020-10-03T00:25:00.0,0.0
2020-10-03T00:30:00.0,0.0
2020-10-03T00:35:00.0,0.0
2020-10-03T00:40:00.0,0.0
2020-10-03T00:45:00.0,0.0
2020-10-03T00:50:00.0,0.0
2020-10-03T00:55:00.0,0.0
2020-10-03T01:00:00.0,0.0
2020-10-03T01:05:00.0,0.0
2020-10-03T01:10:00.0,0.0
2020-10-03T01:15:00.0,0.0
2020-10-03T01:20:00.0,0.0
2020-10-03T01:25:00.0,0.0
2020-10-03T01:30:00.0,0.0
2020-10-03T01:35:00.0,0.0
2020-10-03T01:40:00.0,0.0
2020-10-03T01:45:00.0,0.0
2020-10-03T01:50:00.0,0.0
2020-10-03T01:55:00.0,0.0
2020-10-03T02:00:00.0,0.0
2020-10-03T02:05:00.0,0.0
2020-10-03T02:10:00.0,0.0
2020-10-03T02:15:00.0,0.0
2020-10-03T02:20:00.0,0.0
2020-10-03T02:25:00.0,0.0
2020-10-03T02:30:00.0,0.0
2020-10-03T02:35:00.0,0.0
2020-10-03T02:40:00.0,0.0
2020-10-03T02:45:00.0,0.0
2020-10-03T02:50:00.0,0.0
2020-10-03T02:55:00.0,0.0
2020-10-03T03:00:00.0,0.0
2020-10-03T03:05:00.0,0.0
2020-10-03T03:10:00.0,0.0
2020-10-03T03:15:00.0,0.0
2020-10-03T03:20:00.0,0.0
2020-10-03T03:25:00.0,0.0
2020-10-03T03:30:00.0,0.0
2020-10-03T03:35:00.0,0.0
2020-10-03T03:40:00.0,0.0
2020-10-03T03:45:00.0,0.0
2020-10-03T03:50:00.0,0.0
2020-10-03T03:55:00.0,0.0
2020-10-03T04:00:00.0,0.0
2020-10-03T04:05:00.0,0.0
2020-10-03T04:10:00.0,0.0
2020-10-03T04:15:00.0,0.0
2020-10-03T04:20:00.0,0.0
2020-10-03T04:25:00.0,0.0
2020-10-03T04:30:00.0,0.0
2020-10-03T04:35:00.0,0.0
2020-10-03T04:40:00.0,0.0
2020-10-03T04:45:00.0,0.0
2020-10-03T04:50:00.0,0.0
2020-10-03T04:55:00.0,0.0
2020-10-03T05:00:00.0,0.0
2020-10-03T05:05:00.0,0.0
2020-10-03T05:10:00.0,0.0
2020-10-03T05:15:00.0,0.0
2020-10-03T05:20:00.0,0.0
2020-10-03T05:25:00.0,0.0
2020-10-03T05:30:00.0,0.0
2020-10-03T05:35:00.0,0.0
2020-10-03T05:40:00.0,0.0
2020-10-03T05:45:00.0,0.0
2020-10-03T05:50:00.0,0.0
2020-10-03T05:55:00.0,0.013999999999999999
2020-10-03T06:00:00.0,0.222
2020-10-03T06:05:00.0,0.334
2020-10-03T06:10:00.0,0.4079999999999999
2020-10-03T06:15:00.0,0.4779999999999999
2020-10-03T06:20:00.0,0.54
2020-10-03T06:25:00.0,0.604
2020-10-03T06:30:00.0,0.672
2020-10-03T06:35:00.0,0.734
2020-10-03T06:40:00.0,0.794
2020-10-03T06:45:00.0,0.8859999999999999
2020-10-03T06:50:00.0,0.94
2020-10-03T06:55:00.0,0.982
2020-10-03T07:00:00.0,1.0859999999999999
2020-10-03T07:05:00.0,1.1179999999999999
2020-10-03T07:10:00.0,1.164
2020-10-03T07:15:00.0,1.1740000000000002
2020-10-03T07:20:00.0,1.158
2020-10-03T07:25:00.0,1.176
2020-10-03T07:30:00.0,1.222
2020-10-03T07:35:00.0,1.2699999999999998
2020-10-03T07:40:00.0,1.2819999999999998
2020-10-03T07:45:00.0,1.2859999999999998
2020-10-03T07:50:00.0,1.2859999999999998
2020-10-03T07:55:00.0,1.088
2020-10-03T08:00:00.0,0.99
2020-10-03T08:05:00.0,1.0159999999999998
2020-10-03T08:10:00.0,1.0659999999999998
2020-10-03T08:15:00.0,1.21
2020-10-03T08:20:00.0,1.386
2020-10-03T08:25:00.0,1.4719999999999998
2020-10-03T08:30:00.0,1.114
2020-10-03T08:35:00.0,1.2559999999999998
2020-10-03T08:40:00.0,0.97
2020-10-03T08:45:00.0,1.052
2020-10-03T08:50:00.0,1.044
2020-10-03T08:55:00.0,1.144
2020-10-03T09:00:00.0,1.4659999999999997
2020-10-03T09:05:00.0,1.5459999999999998
2020-10-03T09:10:00.0,1.5719999999999998
2020-10-03T09:15:00.0,1.6019999999999999
2020-10-03T09:20:00.0,1.64
2020-10-03T09:25:00.0,1.68
2020-10-03T09:30:00.0,1.682
2020-10-03T09:35:00.0,1.6880000000000002
2020-10-03T09:40:00.0,1.7159999999999997
2020-10-03T09:45:00.0,1.7359999999999998
2020-10-03T09:50:00.0,1.764
2020-10-03T09:55:00.0,1.78
2020-10-03T10:00:00.0,1.7659999999999998
2020-10-03T10:05:00.0,1.7459999999999998
2020-10-03T10:10:00.0,1.7399999999999998
2020-10-03T10:15:00.0,1.702
2020-10-03T10:20:00.0,1.672
2020-10-03T10:25:00.0,1.654
2020-10-03T10:30:00.0,1.6359999999999997
