DateTime,MaxPower
2020-10-03T06:00:00.0,0.395
2020-10-03T06:05:00.0,0.42700000000000005
2020-10-03T06:10:00.0,0.439
2020-10-03T06:15:00.0,0.43200000000000005
2020-10-03T06:20:00.0,0.49700000000000005
2020-10-03T06:25:00.0,0.666
2020-10-03T06:30:00.0,0.733
2020-10-03T06:35:00.0,0.695
2020-10-03T06:40:00.0,0.66
2020-10-03T06:45:00.0,0.7070000000000001
2020-10-03T06:50:00.0,0.863
2020-10-03T06:55:00.0,1.0350000000000001
2020-10-03T07:00:00.0,1.0850000000000002
2020-10-03T07:05:00.0,0.996
2020-10-03T07:10:00.0,0.9270000000000002
2020-10-03T07:15:00.0,0.923
2020-10-03T07:20:00.0,0.83
2020-10-03T07:25:00.0,0.696
2020-10-03T07:30:00.0,0.7390000000000001
2020-10-03T07:35:00.0,1.1
2020-10-03T07:40:00.0,1.3940000000000001
2020-10-03T07:45:00.0,1.5419999999999998
2020-10-03T07:50:00.0,1.814
2020-10-03T07:55:00.0,2.2560000000000002
2020-10-03T08:00:00.0,2.6420000000000003
2020-10-03T08:05:00.0,2.8930000000000002
2020-10-03T08:10:00.0,2.8630000000000004
2020-10-03T08:15:00.0,2.727
2020-10-03T08:20:00.0,2.539
2020-10-03T08:25:00.0,2.478
2020-10-03T08:30:00.0,2.622
2020-10-03T08:35:00.0,2.958
2020-10-03T08:40:00.0,3.1860000000000004
2020-10-03T08:45:00.0,3.2769999999999997
2020-10-03T08:50:00.0,3.297
2020-10-03T08:55:00.0,3.3089999999999997
2020-10-03T09:00:00.0,3.2
2020-10-03T09:05:00.0,3.035
2020-10-03T09:10:00.0,2.823
2020-10-03T09:15:00.0,2.5119999999999996
2020-10-03T09:20:00.0,2.168
2020-10-03T09:25:00.0,1.836
2020-10-03T09:30:00.0,1.5540000000000003
2020-10-03T09:35:00.0,1.397
2020-10-03T09:40:00.0,1.3390000000000002
2020-10-03T09:45:00.0,1.261
2020-10-03T09:50:00.0,1.248
2020-10-03T09:55:00.0,1.238
2020-10-03T10:00:00.0,1.202
2020-10-03T10:05:00.0,1.2109999999999999
2020-10-03T10:10:00.0,1.1840000000000002
2020-10-03T10:15:00.0,1.165
2020-10-03T10:20:00.0,1.141
2020-10-03T10:25:00.0,1.179
2020-10-03T10:30:00.0,1.198
2020-10-03T10:35:00.0,1.28
2020-10-03T10:40:00.0,1.295
2020-10-03T10:45:00.0,1.222
2020-10-03T10:50:00.0,1.2040000000000002
2020-10-03T10:55:00.0,1.2919999999999998
2020-10-03T11:00:00.0,1.332
2020-10-03T11:05:00.0,1.392
2020-10-03T11:10:00.0,1.426
2020-10-03T11:15:00.0,1.5010000000000001
2020-10-03T11:20:00.0,1.493
2020-10-03T11:25:00.0,1.483
2020-10-03T11:30:00.0,1.5030000000000001
2020-10-03T11:35:00.0,1.475
2020-10-03T11:40:00.0,1.411
2020-10-03T11:45:00.0,1.3569999999999998
2020-10-03T11:50:00.0,1.3619999999999999
2020-10-03T11:55:00.0,1.347
2020-10-03T12:00:00.0,1.351
2020-10-03T12:05:00.0,1.4000000000000001
2020-10-03T12:10:00.0,1.422
2020-10-03T12:15:00.0,1.359
2020-10-03T12:20:00.0,1.311
2020-10-03T12:25:00.0,1.294
2020-10-03T12:30:00.0,1.281
2020-10-03T12:35:00.0,1.328
2020-10-03T12:40:00.0,1.3550000000000002
2020-10-03T12:45:00.0,1.245
2020-10-03T12:50:00.0,1.2540000000000002
2020-10-03T12:55:00.0,1.3
2020-10-03T13:00:00.0,1.314
2020-10-03T13:05:00.0,1.217
2020-10-03T13:10:00.0,1.2570000000000001
2020-10-03T13:15:00.0,1.3780000000000001
2020-10-03T13:20:00.0,1.361
2020-10-03T13:25:00.0,1.2510000000000001
2020-10-03T13:30:00.0,1.188
2020-10-03T13:35:00.0,1.168
2020-10-03T13:40:00.0,1.143
2020-10-03T13:45:00.0,1.165
2020-10-03T13:50:00.0,1.267
2020-10-03T13:55:00.0,1.3940000000000001
2020-10-03T14:00:00.0,1.385
2020-10-03T14:05:00.0,1.345
2020-10-03T14:10:00.0,1.2249999999999999
2020-10-03T14:15:00.0,1.231
2020-10-03T14:20:00.0,1.268
2020-10-03T14:25:00.0,1.1890000000000003
2020-10-03T14:30:00.0,1.138
2020-10-03T14:35:00.0,1.1700000000000002
2020-10-03T14:40:00.0,1.19
2020-10-03T14:45:00.0,1.195
2020-10-03T14:50:00.0,1.3230000000000002
2020-10-03T14:55:00.0,1.417
2020-10-03T15:00:00.0,1.3830000000000002
2020-10-03T15:05:00.0,1.213
2020-10-03T15:10:00.0,1.196
2020-10-03T15:15:00.0,1.3130000000000002
2020-10-03T15:20:00.0,1.402
2020-10-03T15:25:00.0,1.316
2020-10-03T15:30:00.0,1.295
2020-10-03T15:35:00.0,1.437
2020-10-03T15:40:00.0,1.5480000000000003
2020-10-03T15:45:00.0,1.456
2020-10-03T15:50:00.0,1.392
2020-10-03T15:55:00.0,1.4269999999999998
2020-10-03T16:00:00.0,1.486
2020-10-03T16:05:00.0,1.483
2020-10-03T16:10:00.0,1.4330000000000003
2020-10-03T16:15:00.0,1.506
2020-10-03T16:20:00.0,1.5730000000000002
2020-10-03T16:25:00.0,1.671
2020-10-03T16:30:00.0,1.7390000000000003
2020-10-03T16:35:00.0,1.8130000000000002
2020-10-03T16:40:00.0,1.828
2020-10-03T16:45:00.0,1.867
2020-10-03T16:50:00.0,1.879
2020-10-03T16:55:00.0,1.891
2020-10-03T17:00:00.0,1.949
2020-10-03T17:05:00.0,1.965
2020-10-03T17:10:00.0,2.003
2020-10-03T17:15:00.0,2.056
2020-10-03T17:20:00.0,2.062
2020-10-03T17:25:00.0,2.136
2020-10-03T17:30:00.0,2.215
2020-10-03T17:35:00.0,2.262
2020-10-03T17:40:00.0,2.318
2020-10-03T17:45:00.0,2.386
2020-10-03T17:50:00.0,2.388
2020-10-03T17:55:00.0,2.434
2020-10-03T18:00:00.0,2.507
2020-10-03T18:05:00.0,2.569
2020-10-03T18:10:00.0,2.5770000000000004
2020-10-03T18:15:00.0,2.6080000000000005
2020-10-03T18:20:00.0,2.5660000000000003
2020-10-03T18:25:00.0,2.5450000000000004
2020-10-03T18:30:00.0,2.5810000000000004
2020-10-03T18:35:00.0,2.5469999999999997
2020-10-03T18:40:00.0,2.486
2020-10-03T18:45:00.0,2.464
2020-10-03T18:50:00.0,2.426
2020-10-03T18:55:00.0,2.4730000000000003
2020-10-03T19:00:00.0,2.686
2020-10-03T19:05:00.0,2.8460000000000005
2020-10-03T19:10:00.0,2.926
2020-10-03T19:15:00.0,2.9560000000000004
2020-10-03T19:20:00.0,3.054
2020-10-03T19:25:00.0,3.217
2020-10-03T19:30:00.0,3.3780000000000006
2020-10-03T19:35:00.0,3.525
2020-10-03T19:40:00.0,3.648
2020-10-03T19:45:00.0,3.844
2020-10-03T19:50:00.0,4.106
2020-10-03T19:55:00.0,4.3580000000000005
2020-10-03T20:00:00.0,4.611000000000001
2020-10-03T20:05:00.0,4.719
2020-10-03T20:10:00.0,4.92
2020-10-03T20:15:00.0,5.127000000000001
2020-10-03T20:20:00.0,5.333
2020-10-03T20:25:00.0,5.516
2020-10-03T20:30:00.0,5.680000000000001
2020-10-03T20:35:00.0,5.7829999999999995
2020-10-03T20:40:00.0,5.923
2020-10-03T20:45:00.0,6.080000000000001
2020-10-03T20:50:00.0,6.297999999999999
2020-10-03T20:55:00.0,6.381
2020-10-03T21:00:00.0,6.533
2020-10-03T21:05:00.0,6.692000000000001
2020-10-03T21:10:00.0,6.891000000000001
2020-10-03T21:15:00.0,7.053
2020-10-03T21:20:00.0,7.175
2020-10-03T21:25:00.0,7.325
2020-10-03T21:30:00.0,7.331
2020-10-03T21:35:00.0,7.382000000000001
2020-10-03T21:40:00.0,7.413
2020-10-03T21:45:00.0,7.478000000000001
2020-10-03T21:50:00.0,7.516
2020-10-03T21:55:00.0,7.497000000000001
2020-10-03T22:00:00.0,7.487000000000001
2020-10-03T22:05:00.0,7.478000000000001
2020-10-03T22:10:00.0,7.497999999999999
2020-10-03T22:15:00.0,7.534000000000001
2020-10-03T22:20:00.0,7.502000000000001
2020-10-03T22:25:00.0,7.44
2020-10-03T22:30:00.0,7.362000000000001
2020-10-03T22:35:00.0,7.311
2020-10-03T22:40:00.0,7.226
2020-10-03T22:45:00.0,7.103
2020-10-03T22:50:00.0,7.049
2020-10-03T22:55:00.0,7.0889999999999995
2020-10-03T23:00:00.0,7.105
2020-10-03T23:05:00.0,7.09
2020-10-03T23:10:00.0,7.058
2020-10-03T23:15:00.0,7.12
2020-10-03T23:20:00.0,7.135000000000001
2020-10-03T23:25:00.0,7.2
2020-10-03T23:30:00.0,7.223
2020-10-03T23:35:00.0,7.214
2020-10-03T23:40:00.0,7.233
2020-10-03T23:45:00.0,7.233
2020-10-03T23:50:00.0,7.282000000000001
2020-10-03T23:55:00.0,7.344
2020-10-04T00:00:00.0,7.413
2020-10-04T00:05:00.0,7.428
2020-10-04T00:10:00.0,7.416000000000001
2020-10-04T00:15:00.0,7.408
2020-10-04T00:20:00.0,7.499
2020-10-04T00:25:00.0,7.614000000000001
2020-10-04T00:30:00.0,7.561
2020-10-04T00:35:00.0,7.499
2020-10-04T00:40:00.0,7.379
2020-10-04T00:45:00.0,7.2989999999999995
2020-10-04T00:50:00.0,7.268
2020-10-04T00:55:00.0,7.133
2020-10-04T01:00:00.0,7.079000000000001
2020-10-04T01:05:00.0,7.0520000000000005
2020-10-04T01:10:00.0,6.954
2020-10-04T01:15:00.0,6.718
2020-10-04T01:20:00.0,6.594
2020-10-04T01:25:00.0,6.539000000000001
2020-10-04T01:30:00.0,6.577000000000001
2020-10-04T01:35:00.0,6.552000000000001
2020-10-04T01:40:00.0,6.285000000000001
2020-10-04T01:45:00.0,5.884
2020-10-04T01:50:00.0,5.542000000000001
2020-10-04T01:55:00.0,5.2970000000000015
2020-10-04T02:00:00.0,5.031
2020-10-04T02:05:00.0,4.575
2020-10-04T02:10:00.0,4.141000000000001
2020-10-04T02:15:00.0,3.783
2020-10-04T02:20:00.0,3.6180000000000003
2020-10-04T02:25:00.0,3.6300000000000003
2020-10-04T02:30:00.0,3.665
2020-10-04T02:35:00.0,3.802
2020-10-04T02:40:00.0,4.032
2020-10-04T02:45:00.0,4.242
2020-10-04T02:50:00.0,4.41
2020-10-04T02:55:00.0,4.488
2020-10-04T03:00:00.0,4.437
2020-10-04T03:05:00.0,4.4750000000000005
2020-10-04T03:10:00.0,4.603
2020-10-04T03:15:00.0,4.694
2020-10-04T03:20:00.0,4.746
2020-10-04T03:25:00.0,4.800000000000001
2020-10-04T03:30:00.0,4.926
2020-10-04T03:35:00.0,5.053000000000001
2020-10-04T03:40:00.0,5.255
2020-10-04T03:45:00.0,5.338
2020-10-04T03:50:00.0,5.291000000000001
2020-10-04T03:55:00.0,5.251
2020-10-04T04:00:00.0,5.404
2020-10-04T04:05:00.0,5.552000000000001
2020-10-04T04:10:00.0,5.627999999999999
2020-10-04T04:15:00.0,5.527000000000001
2020-10-04T04:20:00.0,5.523
2020-10-04T04:25:00.0,5.59
2020-10-04T04:30:00.0,5.464
2020-10-04T04:35:00.0,5.289
2020-10-04T04:40:00.0,5.268
2020-10-04T04:45:00.0,5.324
2020-10-04T04:50:00.0,5.352000000000001
2020-10-04T04:55:00.0,5.254
2020-10-04T05:00:00.0,5.212000000000001
2020-10-04T05:05:00.0,5.356000000000001
2020-10-04T05:10:00.0,5.501
2020-10-04T05:15:00.0,5.51
2020-10-04T05:20:00.0,5.574
2020-10-04T05:25:00.0,5.603
2020-10-04T05:30:00.0,5.652
2020-10-04T05:35:00.0,5.711
2020-10-04T05:40:00.0,5.752000000000001
2020-10-04T05:45:00.0,5.763
2020-10-04T05:50:00.0,5.7829999999999995
2020-10-04T05:55:00.0,5.859
2020-10-04T06:00:00.0,5.987000000000001
2020-10-04T06:05:00.0,6.04
2020-10-04T06:10:00.0,5.936000000000001
2020-10-04T06:15:00.0,5.824
2020-10-04T06:20:00.0,5.766
2020-10-04T06:25:00.0,5.795
2020-10-04T06:30:00.0,5.855
2020-10-04T06:35:00.0,5.886000000000001
2020-10-04T06:40:00.0,5.8790000000000004
2020-10-04T06:45:00.0,5.731000000000001
2020-10-04T06:50:00.0,5.654
2020-10-04T06:55:00.0,5.674
2020-10-04T07:00:00.0,5.64
2020-10-04T07:05:00.0,5.5440000000000005
2020-10-04T07:10:00.0,5.406000000000001
2020-10-04T07:15:00.0,5.346000000000001
2020-10-04T07:20:00.0,5.297999999999999
2020-10-04T07:25:00.0,5.287999999999999
2020-10-04T07:30:00.0,5.372
2020-10-04T07:35:00.0,5.405
2020-10-04T07:40:00.0,5.305
2020-10-04T07:45:00.0,5.141000000000001
2020-10-04T07:50:00.0,5.009
2020-10-04T07:55:00.0,4.923000000000001
2020-10-04T08:00:00.0,4.769
2020-10-04T08:05:00.0,4.515
2020-10-04T08:10:00.0,4.357
2020-10-04T08:15:00.0,4.367
2020-10-04T08:20:00.0,4.231
2020-10-04T08:25:00.0,3.9460000000000006
2020-10-04T08:30:00.0,3.753
2020-10-04T08:35:00.0,3.672
2020-10-04T08:40:00.0,3.458
2020-10-04T08:45:00.0,3.1760000000000006
2020-10-04T08:50:00.0,3.035
2020-10-04T08:55:00.0,2.992
2020-10-04T09:00:00.0,2.923
2020-10-04T09:05:00.0,2.874
2020-10-04T09:10:00.0,2.832
2020-10-04T09:15:00.0,2.759
2020-10-04T09:20:00.0,2.793
2020-10-04T09:25:00.0,2.795
2020-10-04T09:30:00.0,2.7489999999999997
2020-10-04T09:35:00.0,2.658
2020-10-04T09:40:00.0,2.499
2020-10-04T09:45:00.0,2.386
2020-10-04T09:50:00.0,2.29
2020-10-04T09:55:00.0,2.218
2020-10-04T10:00:00.0,2.124
2020-10-04T10:05:00.0,2.0119999999999996
2020-10-04T10:10:00.0,1.952
2020-10-04T10:15:00.0,1.8540000000000003
2020-10-04T10:20:00.0,1.8230000000000002
2020-10-04T10:25:00.0,1.7590000000000001
2020-10-04T10:30:00.0,1.6059999999999999
2020-10-04T10:35:00.0,1.371
2020-10-04T10:40:00.0,1.291
2020-10-04T10:45:00.0,1.347
2020-10-04T10:50:00.0,1.2590000000000001
2020-10-04T10:55:00.0,1.1190000000000002
2020-10-04T11:00:00.0,1.0240000000000002
2020-10-04T11:05:00.0,1.042
2020-10-04T11:10:00.0,1.0290000000000001
2020-10-04T11:15:00.0,1.017
2020-10-04T11:20:00.0,1.0059999999999998
2020-10-04T11:25:00.0,0.93
2020-10-04T11:30:00.0,0.8470000000000001
2020-10-04T11:35:00.0,0.821
2020-10-04T11:40:00.0,0.87
2020-10-04T11:45:00.0,0.831
2020-10-04T11:50:00.0,0.7940000000000002
2020-10-04T11:55:00.0,0.8180000000000001
2020-10-04T12:00:00.0,0.858
2020-10-04T12:05:00.0,0.7840000000000001
2020-10-04T12:10:00.0,0.7140000000000001
2020-10-04T12:15:00.0,0.664
2020-10-04T12:20:00.0,0.708
2020-10-04T12:25:00.0,0.776
2020-10-04T12:30:00.0,0.7090000000000001
2020-10-04T12:35:00.0,0.634
2020-10-04T12:40:00.0,0.5720000000000001
2020-10-04T12:45:00.0,0.63
2020-10-04T12:50:00.0,0.676
2020-10-04T12:55:00.0,0.613
2020-10-04T13:00:00.0,0.5850000000000001
2020-10-04T13:05:00.0,0.63
2020-10-04T13:10:00.0,0.62
2020-10-04T13:15:00.0,0.5770000000000001
2020-10-04T13:20:00.0,0.55
2020-10-04T13:25:00.0,0.49200000000000005
2020-10-04T13:30:00.0,0.499
2020-10-04T13:35:00.0,0.49200000000000005
2020-10-04T13:40:00.0,0.507
2020-10-04T13:45:00.0,0.5120000000000001
2020-10-04T13:50:00.0,0.494
2020-10-04T13:55:00.0,0.546
2020-10-04T14:00:00.0,0.5029999999999999
2020-10-04T14:05:00.0,0.478
2020-10-04T14:10:00.0,0.5160000000000001
2020-10-04T14:15:00.0,0.517
2020-10-04T14:20:00.0,0.49100000000000005
2020-10-04T14:25:00.0,0.47700000000000004
2020-10-04T14:30:00.0,0.495
2020-10-04T14:35:00.0,0.518
2020-10-04T14:40:00.0,0.46
2020-10-04T14:45:00.0,0.495
2020-10-04T14:50:00.0,0.481
2020-10-04T14:55:00.0,0.5160000000000001
2020-10-04T15:00:00.0,0.465
2020-10-04T15:05:00.0,0.46
2020-10-04T15:10:00.0,0.49
2020-10-04T15:15:00.0,0.493
2020-10-04T15:20:00.0,0.463
2020-10-04T15:25:00.0,0.452
2020-10-04T15:30:00.0,0.494
2020-10-04T15:35:00.0,0.494
2020-10-04T15:40:00.0,0.424
2020-10-04T15:45:00.0,0.457
2020-10-04T15:50:00.0,0.47900000000000004
2020-10-04T15:55:00.0,0.462
2020-10-04T16:00:00.0,0.459
2020-10-04T16:05:00.0,0.456
2020-10-04T16:10:00.0,0.45100000000000007
2020-10-04T16:15:00.0,0.459
2020-10-04T16:20:00.0,0.439
2020-10-04T16:25:00.0,0.47000000000000003
2020-10-04T16:30:00.0,0.438
2020-10-04T16:35:00.0,0.414
2020-10-04T16:40:00.0,0.461
2020-10-04T16:45:00.0,0.47600000000000003
2020-10-04T16:50:00.0,0.401
2020-10-04T16:55:00.0,0.42000000000000004
2020-10-04T17:00:00.0,0.456
2020-10-04T17:05:00.0,0.449
2020-10-04T17:10:00.0,0.423
2020-10-04T17:15:00.0,0.428
2020-10-04T17:20:00.0,0.41100000000000003
2020-10-04T17:25:00.0,0.43000000000000005
2020-10-04T17:30:00.0,0.435
2020-10-04T17:35:00.0,0.41200000000000003
2020-10-04T17:40:00.0,0.43000000000000005
2020-10-04T17:45:00.0,0.402
2020-10-04T17:50:00.0,0.42000000000000004
2020-10-04T17:55:00.0,0.424
2020-10-04T18:00:00.0,0.42600000000000005
2020-10-04T18:05:00.0,0.395
2020-10-04T18:10:00.0,0.38899999999999996
2020-10-04T18:15:00.0,0.44700000000000006
2020-10-04T18:20:00.0,0.384
2020-10-04T18:25:00.0,0.41300000000000003
2020-10-04T18:30:00.0,0.39200000000000007
2020-10-04T18:35:00.0,0.401
2020-10-04T18:40:00.0,0.39299999999999996
2020-10-04T18:45:00.0,0.42000000000000004
2020-10-04T18:50:00.0,0.388
2020-10-04T18:55:00.0,0.363
2020-10-04T19:00:00.0,0.41100000000000003
2020-10-04T19:05:00.0,0.38899999999999996
2020-10-04T19:10:00.0,0.396
2020-10-04T19:15:00.0,0.36600000000000005
2020-10-04T19:20:00.0,0.386
2020-10-04T19:25:00.0,0.3970000000000001
2020-10-04T19:30:00.0,0.37200000000000005
2020-10-04T19:35:00.0,0.383
2020-10-04T19:40:00.0,0.388
2020-10-04T19:45:00.0,0.364
2020-10-04T19:50:00.0,0.369
2020-10-04T19:55:00.0,0.40299999999999997
2020-10-04T20:00:00.0,0.35500000000000004
2020-10-04T20:05:00.0,0.36200000000000004
2020-10-04T20:10:00.0,0.36200000000000004
2020-10-04T20:15:00.0,0.379
2020-10-04T20:20:00.0,0.37
2020-10-04T20:25:00.0,0.36
2020-10-04T20:30:00.0,0.36200000000000004
2020-10-04T20:35:00.0,0.36700000000000005
2020-10-04T20:40:00.0,0.375
2020-10-04T20:45:00.0,0.35500000000000004
2020-10-04T20:50:00.0,0.38000000000000006
2020-10-04T20:55:00.0,0.462
2020-10-04T21:00:00.0,0.519
2020-10-04T21:05:00.0,0.518
2020-10-04T21:10:00.0,0.489
2020-10-04T21:15:00.0,0.465
2020-10-04T21:20:00.0,0.49200000000000005
2020-10-04T21:25:00.0,0.5860000000000001
2020-10-04T21:30:00.0,0.611
2020-10-04T21:35:00.0,0.65
2020-10-04T21:40:00.0,0.756
2020-10-04T21:45:00.0,0.8180000000000001
2020-10-04T21:50:00.0,0.809
2020-10-04T21:55:00.0,0.7690000000000001
2020-10-04T22:00:00.0,0.7270000000000001
2020-10-04T22:05:00.0,0.687
2020-10-04T22:10:00.0,0.657
2020-10-04T22:15:00.0,0.612
2020-10-04T22:20:00.0,0.643
2020-10-04T22:25:00.0,0.8640000000000001
2020-10-04T22:30:00.0,1.0479999999999998
2020-10-04T22:35:00.0,1.24
2020-10-04T22:40:00.0,1.531
2020-10-04T22:45:00.0,1.8860000000000001
2020-10-04T22:50:00.0,2.2100000000000004
2020-10-04T22:55:00.0,2.407
2020-10-04T23:00:00.0,2.575
2020-10-04T23:05:00.0,2.753
2020-10-04T23:10:00.0,2.938
2020-10-04T23:15:00.0,3.229
2020-10-04T23:20:00.0,3.485
2020-10-04T23:25:00.0,3.737
2020-10-04T23:30:00.0,3.947
2020-10-04T23:35:00.0,4.246
2020-10-04T23:40:00.0,4.375
2020-10-04T23:45:00.0,4.3839999999999995
2020-10-04T23:50:00.0,4.237
2020-10-04T23:55:00.0,4.063
2020-10-05T00:00:00.0,4.035
2020-10-05T00:05:00.0,4.263
2020-10-05T00:10:00.0,4.5089999999999995
2020-10-05T00:15:00.0,4.645
2020-10-05T00:20:00.0,4.651000000000001
2020-10-05T00:25:00.0,4.539000000000001
2020-10-05T00:30:00.0,4.413
2020-10-05T00:35:00.0,4.3340000000000005
2020-10-05T00:40:00.0,4.349
2020-10-05T00:45:00.0,4.516
2020-10-05T00:50:00.0,4.701
2020-10-05T00:55:00.0,4.942
2020-10-05T01:00:00.0,5.107
2020-10-05T01:05:00.0,5.167999999999999
2020-10-05T01:10:00.0,5.141000000000001
2020-10-05T01:15:00.0,5.0
2020-10-05T01:20:00.0,4.785
2020-10-05T01:25:00.0,4.694
2020-10-05T01:30:00.0,4.758
2020-10-05T01:35:00.0,4.9110000000000005
2020-10-05T01:40:00.0,5.033
2020-10-05T01:45:00.0,5.048000000000001
2020-10-05T01:50:00.0,5.03
2020-10-05T01:55:00.0,5.006
2020-10-05T02:00:00.0,4.928
2020-10-05T02:05:00.0,4.9350000000000005
2020-10-05T02:10:00.0,4.9670000000000005
2020-10-05T02:15:00.0,5.112
2020-10-05T02:20:00.0,5.211
2020-10-05T02:25:00.0,5.306
2020-10-05T02:30:00.0,5.249
2020-10-05T02:35:00.0,5.159
2020-10-05T02:40:00.0,5.119
2020-10-05T02:45:00.0,4.992
2020-10-05T02:50:00.0,4.86
2020-10-05T02:55:00.0,4.5680000000000005
2020-10-05T03:00:00.0,4.2860000000000005
2020-10-05T03:05:00.0,4.118
2020-10-05T03:10:00.0,3.915
2020-10-05T03:15:00.0,3.662
2020-10-05T03:20:00.0,3.458
2020-10-05T03:25:00.0,3.4110000000000005
2020-10-05T03:30:00.0,3.3960000000000004
2020-10-05T03:35:00.0,3.4750000000000005
2020-10-05T03:40:00.0,3.409
2020-10-05T03:45:00.0,3.3410000000000006
2020-10-05T03:50:00.0,3.4310000000000005
2020-10-05T03:55:00.0,3.677
2020-10-05T04:00:00.0,3.8430000000000004
2020-10-05T04:05:00.0,3.8169999999999997
2020-10-05T04:10:00.0,3.815
2020-10-05T04:15:00.0,3.8810000000000002
2020-10-05T04:20:00.0,3.98
2020-10-05T04:25:00.0,4.0760000000000005
2020-10-05T04:30:00.0,4.219
2020-10-05T04:35:00.0,4.464
2020-10-05T04:40:00.0,4.6370000000000005
2020-10-05T04:45:00.0,4.796
2020-10-05T04:50:00.0,4.881
2020-10-05T04:55:00.0,4.97
2020-10-05T05:00:00.0,4.978000000000001
2020-10-05T05:05:00.0,4.993
2020-10-05T05:10:00.0,5.053000000000001
2020-10-05T05:15:00.0,5.106
2020-10-05T05:20:00.0,5.091000000000001
2020-10-05T05:25:00.0,5.058000000000001
2020-10-05T05:30:00.0,4.936999999999999
2020-10-05T05:35:00.0,4.958
2020-10-05T05:40:00.0,4.918000000000001
2020-10-05T05:45:00.0,4.683
2020-10-05T05:50:00.0,4.5360000000000005
2020-10-05T05:55:00.0,4.357
2020-10-05T06:00:00.0,4.296000000000001
2020-10-05T06:05:00.0,4.369
2020-10-05T06:10:00.0,4.435
2020-10-05T06:15:00.0,4.364
2020-10-05T06:20:00.0,4.261
2020-10-05T06:25:00.0,4.171
2020-10-05T06:30:00.0,4.144
2020-10-05T06:35:00.0,4.123
2020-10-05T06:40:00.0,4.058000000000001
2020-10-05T06:45:00.0,3.962
2020-10-05T06:50:00.0,3.9690000000000003
2020-10-05T06:55:00.0,4.037
2020-10-05T07:00:00.0,4.026000000000001
2020-10-05T07:05:00.0,3.855
2020-10-05T07:10:00.0,3.522
2020-10-05T07:15:00.0,3.2460000000000004
2020-10-05T07:20:00.0,3.099
2020-10-05T07:25:00.0,2.948
2020-10-05T07:30:00.0,2.8430000000000004
2020-10-05T07:35:00.0,2.748
2020-10-05T07:40:00.0,2.607
2020-10-05T07:45:00.0,2.3810000000000002
2020-10-05T07:50:00.0,2.095
2020-10-05T07:55:00.0,1.834
2020-10-05T08:00:00.0,1.532
